restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
Hart Lounge,Veg Cheese Burger,,50,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
Hart Lounge,Veg Fries Burger,,60,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
Hart Lounge,Bbq Burger,,60,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
Hart Lounge,Veg Double Patty Burger,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
Hart Lounge,Extra Cheese,,10,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burger-Toppings,,0,
Hart Lounge,Chicken Burger,,50,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,chicken burger.jpeg,Burgers,,1,
Hart Lounge,Chicken Cheese Burger,,60,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
Hart Lounge,Chicken Fries Burger,,70,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
Hart Lounge,Chicken Double Patty Burger,,90,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
Hart Lounge,Supreme Burger with Cheese,,80,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Burgers,,0,
Hart Lounge,Bbq Burger with Cheese,,70,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,Bbq Burger with Cheese.jpeg,Burgers,,1,
Hart Lounge,Grill Veg Sandwich,,50,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Grill Tomato with Cheese,,50,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Spicy Veg,,60,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Mexican Veg,,60,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Cheese Sandwich,,50,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Chicken Grill Sandwich,,60,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Egg Mayo,,60,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Spicy Chicken with Masala,,70,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Club Sandwich,,90,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich,,0,
Hart Lounge,Extra Cheese,,150,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwich-Toppings,,0,
Hart Lounge,Margarita,,170,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
Hart Lounge,Panner,,160,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
Hart Lounge,Veg Delight,,180,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
Hart Lounge,Mexican Veg,,160,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
Hart Lounge,Mushroom,,180,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
Hart Lounge,Spicy Chettinadu,,190,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
Hart Lounge,Supreme Pizza,,190,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
Hart Lounge,Mexican Pizza,,70,5,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,
Hart Lounge,Blue Mojitoes,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojitos,,0,
Hart Lounge,Lime Mojitoes,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojitos,,0,
Hart Lounge,Green Apple,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojitos,,0,
Hart Lounge,Classic Mojitoes,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojitos,,0,
Hart Lounge,Lime,,20,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Fresh Juices,,0,
Hart Lounge,Vanilla,,50,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Strawberry,,60,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Butterscotch,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Black Current,,60,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Oreo Shake,,60,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Banana Shake,,60,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Cold Coffee,,60,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Dates Milk Shake,,60,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Choco Shake,,70,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
Hart Lounge,Choco Malt,,80,5,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Shakes,,0,
